ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,0.449,0.344,0.464,0.037,0.229,-0.093,-0.968,0.442,0.341,0.462,0.148,0.296,-0.058,-0.942,0
1,-0.698,0.942,-0.942,0.733,0.492,0.353,0.486,0.037,0.229,-0.093,-0.968,0.489,0.35,0.482,0.152,0.27,-0.06,-0.949,6
0,-0.942,0.698,-0.942,0.733,0.449,0.344,0.464,0.034,0.234,-0.092,-0.967,0.444,0.341,0.462,0.146,0.302,-0.058,-0.94,14
1,-0.698,0.942,-0.942,0.733,0.493,0.354,0.486,0.034,0.234,-0.092,-0.967,0.49,0.351,0.483,0.15,0.276,-0.06,-0.948,19
0,-0.942,0.698,-0.942,0.733,0.45,0.345,0.464,0.032,0.238,-0.091,-0.966,0.445,0.342,0.463,0.143,0.307,-0.058,-0.939,28
1,-0.698,0.942,-0.942,0.733,0.493,0.354,0.487,0.032,0.238,-0.091,-0.966,0.491,0.352,0.484,0.147,0.281,-0.06,-0.946,33
0,-0.942,0.698,-0.942,0.733,0.451,0.345,0.465,0.03,0.242,-0.09,-0.966,0.445,0.342,0.463,0.141,0.312,-0.058,-0.938,42
1,-0.698,0.942,-0.942,0.733,0.494,0.355,0.488,0.03,0.242,-0.09,-0.966,0.492,0.352,0.485,0.145,0.286,-0.059,-0.945,47
0,-0.942,0.698,-0.942,0.733,0.451,0.346,0.465,0.028,0.246,-0.089,-0.965,0.446,0.343,0.463,0.139,0.316,-0.057,-0.937,56
1,-0.698,0.942,-0.942,0.733,0.494,0.355,0.488,0.028,0.246,-0.089,-0.965,0.492,0.353,0.485,0.143,0.29,-0.059,-0.944,61
0,-0.942,0.698,-0.942,0.733,0.452,0.347,0.465,0.025,0.249,-0.089,-0.964,0.447,0.343,0.463,0.137,0.32,-0.056,-0.936,70
1,-0.698,0.942,-0.942,0.733,0.495,0.356,0.489,0.025,0.249,-0.089,-0.964,0.493,0.353,0.486,0.141,0.294,-0.058,-0.944,75
0,-0.942,0.698,-0.942,0.733,0.452,0.347,0.465,0.022,0.252,-0.089,-0.963,0.448,0.344,0.463,0.134,0.324,-0.056,-0.935,84
1,-0.698,0.942,-0.942,0.733,0.495,0.356,0.489,0.022,0.252,-0.089,-0.963,0.493,0.354,0.486,0.139,0.298,-0.058,-0.943,89
