ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-0.098,0.821,-2.06,0.112,-0.292,-0.014,0.95,-0.095,0.822,-2.066,-0.016,-0.263,-0.052,0.963,0
1,-0.698,0.942,-0.942,0.733,-0.063,0.817,-2.037,0.112,-0.292,-0.014,0.95,-0.059,0.818,-2.046,-0.017,-0.237,-0.045,0.97,3
0,-0.942,0.698,-0.942,0.733,-0.098,0.82,-2.059,0.112,-0.299,-0.015,0.948,-0.095,0.822,-2.066,-0.017,-0.268,-0.052,0.962,14
1,-0.698,0.942,-0.942,0.733,-0.064,0.816,-2.036,0.112,-0.299,-0.015,0.948,-0.06,0.818,-2.044,-0.018,-0.241,-0.045,0.969,17
0,-0.942,0.698,-0.942,0.733,-0.098,0.82,-2.058,0.112,-0.305,-0.015,0.945,-0.096,0.822,-2.065,-0.018,-0.271,-0.053,0.961,28
1,-0.698,0.942,-0.942,0.733,-0.064,0.816,-2.034,0.112,-0.305,-0.015,0.945,-0.06,0.818,-2.044,-0.018,-0.244,-0.046,0.968,31
0,-0.942,0.698,-0.942,0.733,-0.098,0.82,-2.056,0.113,-0.312,-0.013,0.943,-0.096,0.821,-2.063,-0.018,-0.279,-0.054,0.959,42
1,-0.698,0.942,-0.942,0.733,-0.064,0.816,-2.032,0.113,-0.312,-0.013,0.943,-0.061,0.818,-2.041,-0.019,-0.253,-0.047,0.966,46
0,-0.942,0.698,-0.942,0.733,-0.098,0.82,-2.055,0.113,-0.318,-0.011,0.941,-0.097,0.821,-2.063,-0.018,-0.283,-0.055,0.958,56
1,-0.698,0.942,-0.942,0.733,-0.065,0.816,-2.03,0.113,-0.318,-0.011,0.941,-0.062,0.817,-2.04,-0.019,-0.256,-0.048,0.965,59
0,-0.942,0.698,-0.942,0.733,-0.098,0.819,-2.054,0.113,-0.323,-0.01,0.94,-0.097,0.821,-2.062,-0.004,-0.317,-0.058,0.947,69
1,-0.698,0.942,-0.942,0.733,-0.065,0.816,-2.029,0.113,-0.323,-0.01,0.94,-0.062,0.817,-2.039,-0.005,-0.291,-0.052,0.955,73
0,-0.942,0.698,-0.942,0.733,-0.098,0.819,-2.053,0.114,-0.327,-0.011,0.938,-0.097,0.821,-2.06,-0.004,-0.325,-0.058,0.944,83
1,-0.698,0.942,-0.942,0.733,-0.065,0.815,-2.027,0.114,-0.327,-0.011,0.938,-0.063,0.817,-2.037,-0.005,-0.299,-0.052,0.953,87
0,-0.942,0.698,-0.942,0.733,-0.098,0.819,-2.051,0.113,-0.33,-0.011,0.937,-0.097,0.82,-2.059,0.008,-0.412,-0.075,0.908,97
1,-0.698,0.942,-0.942,0.733,-0.066,0.815,-2.026,0.113,-0.33,-0.011,0.937,-0.063,0.817,-2.036,0.006,-0.387,-0.07,0.919,101
0,-0.942,0.698,-0.942,0.733,-0.098,0.818,-2.05,0.113,-0.334,-0.011,0.936,-0.098,0.82,-2.058,0.008,-0.416,-0.075,0.906,111
1,-0.698,0.942,-0.942,0.733,-0.066,0.814,-2.024,0.113,-0.334,-0.011,0.936,-0.064,0.816,-2.034,0.006,-0.392,-0.07,0.917,115
0,-0.942,0.698,-0.942,0.733,-0.098,0.818,-2.048,0.112,-0.336,-0.011,0.935,-0.098,0.82,-2.056,0.01,-0.461,-0.085,0.883,125
1,-0.698,0.942,-0.942,0.733,-0.066,0.814,-2.022,0.112,-0.336,-0.011,0.935,-0.064,0.816,-2.032,0.007,-0.438,-0.08,0.895,129
0,-0.942,0.698,-0.942,0.733,-0.098,0.817,-2.047,0.112,-0.339,-0.012,0.934,-0.098,0.82,-2.055,0.01,-0.464,-0.085,0.882,139
1,-0.698,0.942,-0.942,0.733,-0.066,0.813,-2.021,0.112,-0.339,-0.012,0.934,-0.064,0.816,-2.031,0.007,-0.441,-0.08,0.894,143
0,-0.942,0.698,-0.942,0.733,-0.098,0.817,-2.045,0.112,-0.342,-0.013,0.933,-0.098,0.819,-2.054,0.01,-0.468,-0.085,0.88,153
1,-0.698,0.942,-0.942,0.733,-0.066,0.813,-2.019,0.112,-0.342,-0.013,0.933,-0.065,0.815,-2.029,0.007,-0.445,-0.08,0.892,157
0,-0.942,0.698,-0.942,0.733,-0.098,0.817,-2.044,0.114,-0.344,-0.014,0.932,-0.098,0.819,-2.052,0.015,-0.473,-0.083,0.877,167
1,-0.698,0.942,-0.942,0.733,-0.066,0.812,-2.017,0.114,-0.344,-0.014,0.932,-0.065,0.815,-2.027,0.013,-0.45,-0.078,0.889,170
0,-0.942,0.698,-0.942,0.733,-0.098,0.816,-2.042,0.114,-0.347,-0.015,0.931,-0.098,0.818,-2.051,0.015,-0.462,-0.08,0.883,181
1,-0.698,0.942,-0.942,0.733,-0.066,0.812,-2.015,0.114,-0.347,-0.015,0.931,-0.065,0.814,-2.026,0.013,-0.439,-0.075,0.895,184
0,-0.942,0.698,-0.942,0.733,-0.097,0.816,-2.04,0.114,-0.35,-0.016,0.93,-0.098,0.818,-2.05,0.015,-0.463,-0.08,0.883,195
1,-0.698,0.942,-0.942,0.733,-0.066,0.811,-2.013,0.114,-0.35,-0.016,0.93,-0.065,0.814,-2.025,0.013,-0.44,-0.076,0.895,198
0,-0.942,0.698,-0.942,0.733,-0.097,0.816,-2.039,0.116,-0.353,-0.018,0.928,-0.098,0.818,-2.048,0.016,-0.468,-0.082,0.88,209
1,-0.698,0.942,-0.942,0.733,-0.065,0.811,-2.011,0.116,-0.353,-0.018,0.928,-0.066,0.813,-2.022,0.014,-0.445,-0.077,0.892,213
0,-0.942,0.698,-0.942,0.733,-0.096,0.815,-2.037,0.116,-0.356,-0.019,0.927,-0.098,0.817,-2.047,0.016,-0.47,-0.083,0.878,222
1,-0.698,0.942,-0.942,0.733,-0.065,0.81,-2.009,0.116,-0.356,-0.019,0.927,-0.066,0.813,-2.021,0.014,-0.447,-0.078,0.891,226
0,-0.942,0.698,-0.942,0.733,-0.096,0.815,-2.035,0.117,-0.36,-0.019,0.926,-0.098,0.817,-2.045,0.016,-0.467,-0.083,0.88,236
1,-0.698,0.942,-0.942,0.733,-0.065,0.81,-2.007,0.117,-0.36,-0.019,0.926,-0.066,0.813,-2.019,0.014,-0.444,-0.078,0.893,240
0,-0.942,0.698,-0.942,0.733,-0.095,0.814,-2.033,0.118,-0.363,-0.018,0.924,-0.097,0.817,-2.043,0.014,-0.461,-0.083,0.883,250
1,-0.698,0.942,-0.942,0.733,-0.064,0.809,-2.005,0.118,-0.363,-0.018,0.924,-0.066,0.812,-2.017,0.013,-0.438,-0.078,0.896,254
0,-0.942,0.698,-0.942,0.733,-0.094,0.814,-2.031,0.118,-0.367,-0.018,0.923,-0.097,0.816,-2.042,0.015,-0.464,-0.083,0.882,264
1,-0.698,0.942,-0.942,0.733,-0.063,0.809,-2.003,0.118,-0.367,-0.018,0.923,-0.065,0.812,-2.015,0.013,-0.44,-0.078,0.894,268
0,-0.942,0.698,-0.942,0.733,-0.093,0.814,-2.03,0.119,-0.37,-0.018,0.921,-0.097,0.816,-2.041,0.015,-0.465,-0.084,0.881,278
1,-0.698,0.942,-0.942,0.733,-0.063,0.809,-2.001,0.119,-0.37,-0.018,0.921,-0.065,0.811,-2.014,0.013,-0.442,-0.079,0.893,282
0,-0.942,0.698,-0.942,0.733,-0.092,0.813,-2.028,0.119,-0.373,-0.018,0.92,-0.096,0.816,-2.039,0.016,-0.469,-0.085,0.879,292
1,-0.698,0.942,-0.942,0.733,-0.062,0.808,-1.999,0.119,-0.373,-0.018,0.92,-0.065,0.811,-2.012,0.014,-0.446,-0.08,0.891,296
0,-0.942,0.698,-0.942,0.733,-0.091,0.813,-2.026,0.119,-0.377,-0.019,0.918,-0.096,0.815,-2.037,0.016,-0.466,-0.084,0.88,306
1,-0.698,0.942,-0.942,0.733,-0.062,0.807,-1.997,0.119,-0.377,-0.019,0.918,-0.065,0.81,-2.009,0.015,-0.443,-0.079,0.893,310
0,-0.942,0.698,-0.942,0.733,-0.09,0.812,-2.024,0.119,-0.38,-0.02,0.917,-0.095,0.815,-2.035,0.017,-0.469,-0.084,0.879,320
1,-0.698,0.942,-0.942,0.733,-0.061,0.807,-1.995,0.119,-0.38,-0.02,0.917,-0.064,0.81,-2.008,0.015,-0.446,-0.079,0.891,324
0,-0.942,0.698,-0.942,0.733,-0.089,0.811,-2.022,0.119,-0.383,-0.02,0.916,-0.094,0.814,-2.033,0.016,-0.473,-0.086,0.877,334
1,-0.698,0.942,-0.942,0.733,-0.06,0.806,-1.992,0.119,-0.383,-0.02,0.916,-0.064,0.809,-2.005,0.014,-0.449,-0.081,0.89,337
0,-0.942,0.698,-0.942,0.733,-0.088,0.811,-2.02,0.12,-0.387,-0.02,0.914,-0.093,0.814,-2.031,0.016,-0.476,-0.087,0.875,348
1,-0.698,0.942,-0.942,0.733,-0.059,0.806,-1.99,0.12,-0.387,-0.02,0.914,-0.063,0.809,-2.004,0.014,-0.452,-0.082,0.888,351
0,-0.942,0.698,-0.942,0.733,-0.087,0.811,-2.018,0.12,-0.39,-0.021,0.913,-0.093,0.814,-2.03,0.017,-0.488,-0.09,0.868,362
1,-0.698,0.942,-0.942,0.733,-0.058,0.805,-1.988,0.12,-0.39,-0.021,0.913,-0.063,0.809,-2.002,0.015,-0.465,-0.085,0.881,365
0,-0.942,0.698,-0.942,0.733,-0.086,0.81,-2.015,0.121,-0.393,-0.023,0.911,-0.092,0.813,-2.028,0.017,-0.491,-0.091,0.866,376
1,-0.698,0.942,-0.942,0.733,-0.057,0.804,-1.986,0.121,-0.393,-0.023,0.911,-0.062,0.808,-2.0,0.015,-0.468,-0.086,0.879,380
0,-0.942,0.698,-0.942,0.733,-0.084,0.809,-2.013,0.12,-0.396,-0.024,0.91,-0.091,0.813,-2.026,0.018,-0.495,-0.092,0.864,390
1,-0.698,0.942,-0.942,0.733,-0.056,0.803,-1.983,0.12,-0.396,-0.024,0.91,-0.061,0.807,-1.997,0.016,-0.472,-0.087,0.877,394
0,-0.942,0.698,-0.942,0.733,-0.083,0.808,-2.011,0.12,-0.399,-0.024,0.909,-0.09,0.812,-2.024,0.018,-0.497,-0.093,0.862,403
1,-0.698,0.942,-0.942,0.733,-0.054,0.802,-1.981,0.12,-0.399,-0.024,0.909,-0.06,0.807,-1.995,0.016,-0.475,-0.088,0.876,407
0,-0.942,0.698,-0.942,0.733,-0.082,0.807,-2.008,0.12,-0.402,-0.025,0.907,-0.089,0.812,-2.022,0.019,-0.5,-0.094,0.861,417
1,-0.698,0.942,-0.942,0.733,-0.053,0.801,-1.978,0.12,-0.402,-0.025,0.907,-0.06,0.806,-1.993,0.017,-0.477,-0.089,0.874,421
0,-0.942,0.698,-0.942,0.733,-0.08,0.807,-2.006,0.12,-0.405,-0.025,0.906,-0.088,0.811,-2.02,0.019,-0.495,-0.093,0.863,431
1,-0.698,0.942,-0.942,0.733,-0.052,0.801,-1.975,0.12,-0.405,-0.025,0.906,-0.058,0.805,-1.99,0.017,-0.472,-0.088,0.877,435
0,-0.942,0.698,-0.942,0.733,-0.079,0.806,-2.003,0.121,-0.407,-0.026,0.905,-0.087,0.81,-2.018,0.019,-0.498,-0.094,0.862,445
1,-0.698,0.942,-0.942,0.733,-0.051,0.8,-1.973,0.121,-0.407,-0.026,0.905,-0.058,0.805,-1.989,0.018,-0.475,-0.089,0.876,449
0,-0.942,0.698,-0.942,0.733,-0.077,0.805,-2.001,0.121,-0.409,-0.026,0.904,-0.086,0.81,-2.016,0.02,-0.499,-0.094,0.861,459
1,-0.698,0.942,-0.942,0.733,-0.05,0.799,-1.97,0.121,-0.409,-0.026,0.904,-0.057,0.804,-1.987,0.018,-0.477,-0.089,0.874,463
0,-0.942,0.698,-0.942,0.733,-0.076,0.804,-1.998,0.122,-0.411,-0.028,0.903,-0.085,0.809,-2.015,0.021,-0.495,-0.093,0.863,473
1,-0.698,0.942,-0.942,0.733,-0.048,0.798,-1.968,0.122,-0.411,-0.028,0.903,-0.056,0.804,-1.985,0.019,-0.472,-0.088,0.877,477
0,-0.942,0.698,-0.942,0.733,-0.075,0.803,-1.996,0.122,-0.413,-0.029,0.902,-0.083,0.808,-2.012,0.022,-0.498,-0.094,0.862,487
1,-0.698,0.942,-0.942,0.733,-0.047,0.797,-1.965,0.122,-0.413,-0.029,0.902,-0.055,0.803,-1.982,0.02,-0.475,-0.089,0.875,491
0,-0.942,0.698,-0.942,0.733,-0.073,0.803,-1.993,0.122,-0.414,-0.03,0.902,-0.081,0.807,-2.008,0.022,-0.495,-0.094,0.863,501
1,-0.698,0.942,-0.942,0.733,-0.045,0.796,-1.962,0.122,-0.414,-0.03,0.902,-0.053,0.801,-1.978,0.02,-0.472,-0.089,0.877,505
0,-0.942,0.698,-0.942,0.733,-0.071,0.802,-1.99,0.123,-0.416,-0.03,0.901,-0.08,0.807,-2.006,0.022,-0.497,-0.095,0.862,515
1,-0.698,0.942,-0.942,0.733,-0.044,0.795,-1.959,0.123,-0.416,-0.03,0.901,-0.052,0.801,-1.976,0.021,-0.474,-0.09,0.876,519
0,-0.942,0.698,-0.942,0.733,-0.069,0.801,-1.987,0.124,-0.418,-0.03,0.9,-0.078,0.805,-2.002,0.018,-0.489,-0.096,0.867,543
1,-0.698,0.942,-0.942,0.733,-0.042,0.794,-1.956,0.124,-0.418,-0.03,0.9,-0.05,0.799,-1.972,0.017,-0.466,-0.091,0.88,547
0,-0.942,0.698,-0.942,0.733,-0.066,0.799,-1.981,0.125,-0.423,-0.031,0.897,-0.076,0.804,-1.998,0.019,-0.485,-0.096,0.869,557
1,-0.698,0.942,-0.942,0.733,-0.039,0.792,-1.949,0.125,-0.423,-0.031,0.897,-0.048,0.798,-1.967,0.018,-0.462,-0.09,0.882,561
0,-0.942,0.698,-0.942,0.733,-0.064,0.798,-1.977,0.125,-0.425,-0.031,0.896,-0.074,0.804,-1.996,0.019,-0.487,-0.096,0.868,571
1,-0.698,0.942,-0.942,0.733,-0.037,0.792,-1.946,0.125,-0.425,-0.031,0.896,-0.047,0.797,-1.965,0.018,-0.464,-0.091,0.881,574
0,-0.942,0.698,-0.942,0.733,-0.062,0.798,-1.974,0.126,-0.427,-0.032,0.895,-0.073,0.803,-1.992,0.021,-0.486,-0.096,0.869,585
