ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-0.389,-0.372,1.78,0.093,-0.427,-0.133,-0.889,-0.37,-0.374,1.788,0.192,-0.329,-0.184,-0.906,0
1,-0.698,0.942,-0.942,0.733,-0.36,-0.364,1.742,0.093,-0.427,-0.133,-0.889,-0.341,-0.366,1.749,0.196,-0.354,-0.185,-0.896,4
0,-0.942,0.698,-0.942,0.733,-0.393,-0.372,1.779,0.092,-0.427,-0.132,-0.89,-0.372,-0.373,1.787,0.191,-0.329,-0.184,-0.906,14
1,-0.698,0.942,-0.942,0.733,-0.364,-0.364,1.741,0.092,-0.427,-0.132,-0.89,-0.343,-0.366,1.748,0.195,-0.354,-0.184,-0.896,18
0,-0.942,0.698,-0.942,0.733,-0.396,-0.372,1.778,0.091,-0.425,-0.131,-0.891,-0.378,-0.373,1.785,0.19,-0.328,-0.182,-0.907,28
1,-0.698,0.942,-0.942,0.733,-0.367,-0.365,1.74,0.091,-0.425,-0.131,-0.891,-0.348,-0.365,1.746,0.193,-0.353,-0.183,-0.897,32
0,-0.942,0.698,-0.942,0.733,-0.4,-0.372,1.777,0.091,-0.424,-0.131,-0.891,-0.382,-0.373,1.783,0.189,-0.328,-0.181,-0.908,42
1,-0.698,0.942,-0.942,0.733,-0.371,-0.365,1.74,0.091,-0.424,-0.131,-0.891,-0.352,-0.365,1.744,0.192,-0.353,-0.182,-0.897,46
0,-0.942,0.698,-0.942,0.733,-0.404,-0.372,1.776,0.091,-0.423,-0.131,-0.892,-0.383,-0.373,1.783,0.188,-0.328,-0.181,-0.908,56
1,-0.698,0.942,-0.942,0.733,-0.374,-0.365,1.739,0.091,-0.423,-0.131,-0.892,-0.353,-0.365,1.744,0.192,-0.353,-0.182,-0.898,61
0,-0.942,0.698,-0.942,0.733,-0.407,-0.373,1.776,0.089,-0.422,-0.13,-0.893,-0.388,-0.373,1.781,0.187,-0.327,-0.18,-0.909,69
1,-0.698,0.942,-0.942,0.733,-0.378,-0.365,1.739,0.089,-0.422,-0.13,-0.893,-0.358,-0.365,1.743,0.191,-0.352,-0.181,-0.898,74
0,-0.942,0.698,-0.942,0.733,-0.411,-0.373,1.776,0.088,-0.421,-0.128,-0.894,-0.392,-0.373,1.78,0.186,-0.326,-0.179,-0.909,83
1,-0.698,0.942,-0.942,0.733,-0.382,-0.366,1.739,0.088,-0.421,-0.128,-0.894,-0.362,-0.365,1.742,0.19,-0.351,-0.18,-0.899,88
0,-0.942,0.698,-0.942,0.733,-0.415,-0.373,1.775,0.086,-0.42,-0.126,-0.894,-0.394,-0.373,1.78,0.186,-0.326,-0.178,-0.91,97
1,-0.698,0.942,-0.942,0.733,-0.385,-0.366,1.738,0.086,-0.42,-0.126,-0.894,-0.364,-0.365,1.741,0.189,-0.351,-0.179,-0.899,102
0,-0.942,0.698,-0.942,0.733,-0.419,-0.373,1.775,0.084,-0.418,-0.123,-0.896,-0.397,-0.373,1.779,0.185,-0.325,-0.177,-0.91,111
1,-0.698,0.942,-0.942,0.733,-0.389,-0.366,1.738,0.084,-0.418,-0.123,-0.896,-0.367,-0.365,1.741,0.188,-0.35,-0.178,-0.9,116
0,-0.942,0.698,-0.942,0.733,-0.422,-0.372,1.775,0.083,-0.416,-0.122,-0.897,-0.403,-0.373,1.778,0.183,-0.324,-0.175,-0.912,125
1,-0.698,0.942,-0.942,0.733,-0.392,-0.365,1.739,0.083,-0.416,-0.122,-0.897,-0.372,-0.365,1.74,0.187,-0.349,-0.176,-0.901,130
0,-0.942,0.698,-0.942,0.733,-0.426,-0.371,1.775,0.082,-0.414,-0.121,-0.898,-0.406,-0.373,1.778,0.182,-0.323,-0.173,-0.912,139
1,-0.698,0.942,-0.942,0.733,-0.396,-0.364,1.739,0.082,-0.414,-0.121,-0.898,-0.375,-0.365,1.739,0.186,-0.348,-0.175,-0.902,144
0,-0.942,0.698,-0.942,0.733,-0.431,-0.369,1.775,0.083,-0.412,-0.122,-0.899,-0.41,-0.372,1.777,0.181,-0.321,-0.172,-0.913,153
