ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,0.785,0.107,1.794,-0.061,-0.235,0.04,-0.969,0.786,0.107,1.794,0.051,-0.147,0.031,-0.987,0
1,-0.698,0.942,-0.942,0.733,0.807,0.105,1.783,-0.061,-0.235,0.04,-0.969,0.807,0.105,1.783,0.05,-0.174,0.026,-0.983,4
0,-0.942,0.698,-0.942,0.733,0.785,0.107,1.794,-0.06,-0.236,0.04,-0.969,0.786,0.107,1.794,0.051,-0.147,0.031,-0.987,14
1,-0.698,0.942,-0.942,0.733,0.807,0.105,1.783,-0.06,-0.236,0.04,-0.969,0.807,0.105,1.783,0.05,-0.174,0.026,-0.983,18
0,-0.942,0.698,-0.942,0.733,0.785,0.107,1.794,-0.061,-0.241,0.037,-0.968,0.786,0.107,1.794,0.052,-0.148,0.03,-0.987,28
1,-0.698,0.942,-0.942,0.733,0.806,0.106,1.783,-0.061,-0.241,0.037,-0.968,0.807,0.105,1.783,0.051,-0.175,0.025,-0.983,32
0,-0.942,0.698,-0.942,0.733,0.785,0.107,1.795,-0.06,-0.243,0.036,-0.968,0.786,0.107,1.794,0.052,-0.148,0.03,-0.987,42
1,-0.698,0.942,-0.942,0.733,0.806,0.106,1.783,-0.06,-0.243,0.036,-0.968,0.807,0.105,1.783,0.051,-0.175,0.025,-0.983,46
0,-0.942,0.698,-0.942,0.733,0.784,0.107,1.795,-0.059,-0.245,0.035,-0.967,0.786,0.107,1.794,0.052,-0.148,0.03,-0.987,56
1,-0.698,0.942,-0.942,0.733,0.806,0.106,1.783,-0.059,-0.245,0.035,-0.967,0.807,0.105,1.783,0.051,-0.175,0.025,-0.983,60
0,-0.942,0.698,-0.942,0.733,0.784,0.107,1.795,-0.059,-0.246,0.035,-0.967,0.786,0.107,1.794,0.052,-0.148,0.03,-0.987,70
1,-0.698,0.942,-0.942,0.733,0.806,0.106,1.783,-0.059,-0.246,0.035,-0.967,0.807,0.105,1.783,0.051,-0.175,0.025,-0.983,74
0,-0.942,0.698,-0.942,0.733,0.784,0.107,1.795,-0.069,-0.271,0.029,-0.96,0.785,0.107,1.794,0.051,-0.162,0.023,-0.985,83
1,-0.698,0.942,-0.942,0.733,0.804,0.106,1.782,-0.069,-0.271,0.029,-0.96,0.806,0.106,1.783,0.05,-0.188,0.019,-0.981,87
0,-0.942,0.698,-0.942,0.733,0.783,0.106,1.796,-0.069,-0.278,0.029,-0.958,0.785,0.107,1.794,0.05,-0.166,0.022,-0.985,97
1,-0.698,0.942,-0.942,0.733,0.804,0.106,1.783,-0.069,-0.278,0.029,-0.958,0.806,0.106,1.783,0.05,-0.192,0.017,-0.98,102
0,-0.942,0.698,-0.942,0.733,0.783,0.106,1.796,-0.064,-0.287,0.03,-0.955,0.785,0.107,1.795,0.05,-0.173,0.02,-0.983,111
1,-0.698,0.942,-0.942,0.733,0.804,0.106,1.783,-0.064,-0.287,0.03,-0.955,0.805,0.106,1.783,0.049,-0.2,0.015,-0.979,115
0,-0.942,0.698,-0.942,0.733,0.783,0.106,1.797,-0.061,-0.294,0.032,-0.953,0.785,0.107,1.795,0.05,-0.177,0.019,-0.983,125
1,-0.698,0.942,-0.942,0.733,0.803,0.106,1.783,-0.061,-0.294,0.032,-0.953,0.805,0.106,1.783,0.049,-0.203,0.014,-0.978,130
0,-0.942,0.698,-0.942,0.733,0.783,0.106,1.797,-0.059,-0.303,0.032,-0.951,0.784,0.107,1.795,0.051,-0.185,0.017,-0.981,139
1,-0.698,0.942,-0.942,0.733,0.803,0.106,1.783,-0.059,-0.303,0.032,-0.951,0.804,0.106,1.783,0.05,-0.211,0.013,-0.976,144
0,-0.942,0.698,-0.942,0.733,0.783,0.106,1.798,-0.058,-0.311,0.032,-0.948,0.784,0.107,1.795,0.051,-0.191,0.017,-0.98,153
1,-0.698,0.942,-0.942,0.733,0.802,0.106,1.783,-0.058,-0.311,0.032,-0.948,0.804,0.106,1.783,0.051,-0.218,0.012,-0.975,157
0,-0.942,0.698,-0.942,0.733,0.783,0.106,1.798,-0.056,-0.319,0.031,-0.945,0.784,0.106,1.796,0.052,-0.198,0.015,-0.979,167
1,-0.698,0.942,-0.942,0.733,0.802,0.105,1.783,-0.056,-0.319,0.031,-0.945,0.804,0.106,1.783,0.052,-0.224,0.011,-0.973,171
