ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,0.695,0.139,2.13,-0.032,-0.653,0.073,-0.753,0.701,0.14,2.14,0.03,-0.658,0.038,-0.751,0
1,-0.698,0.942,-0.942,0.733,0.698,0.137,2.105,-0.032,-0.653,0.073,-0.753,0.699,0.138,2.117,0.027,-0.678,0.036,-0.733,3
0,-0.942,0.698,-0.942,0.733,0.694,0.139,2.128,-0.033,-0.639,0.072,-0.765,0.7,0.139,2.139,0.03,-0.65,0.038,-0.758,14
1,-0.698,0.942,-0.942,0.733,0.698,0.137,2.103,-0.033,-0.639,0.072,-0.765,0.699,0.138,2.116,0.027,-0.67,0.036,-0.741,17
0,-0.942,0.698,-0.942,0.733,0.693,0.139,2.126,-0.034,-0.626,0.072,-0.776,0.699,0.139,2.136,0.029,-0.629,0.039,-0.776,28
1,-0.698,0.942,-0.942,0.733,0.698,0.138,2.102,-0.034,-0.626,0.072,-0.776,0.699,0.138,2.113,0.027,-0.649,0.036,-0.759,31
0,-0.942,0.698,-0.942,0.733,0.692,0.139,2.125,-0.035,-0.614,0.071,-0.785,0.697,0.139,2.133,0.035,-0.559,0.045,-0.827,41
1,-0.698,0.942,-0.942,0.733,0.698,0.138,2.1,-0.035,-0.614,0.071,-0.785,0.698,0.138,2.11,0.032,-0.581,0.042,-0.812,45
0,-0.942,0.698,-0.942,0.733,0.691,0.139,2.123,-0.036,-0.601,0.071,-0.796,0.697,0.139,2.132,0.034,-0.551,0.045,-0.833,55
1,-0.698,0.942,-0.942,0.733,0.698,0.137,2.099,-0.036,-0.601,0.071,-0.796,0.698,0.138,2.109,0.032,-0.572,0.042,-0.818,59
0,-0.942,0.698,-0.942,0.733,0.69,0.139,2.122,-0.036,-0.591,0.071,-0.803,0.696,0.139,2.13,0.034,-0.536,0.045,-0.842,69
1,-0.698,0.942,-0.942,0.733,0.697,0.137,2.098,-0.036,-0.591,0.071,-0.803,0.698,0.138,2.107,0.032,-0.557,0.043,-0.828,73
0,-0.942,0.698,-0.942,0.733,0.689,0.139,2.12,-0.037,-0.579,0.071,-0.811,0.695,0.139,2.129,0.034,-0.526,0.046,-0.848,83
1,-0.698,0.942,-0.942,0.733,0.697,0.137,2.097,-0.037,-0.579,0.071,-0.811,0.698,0.138,2.106,0.031,-0.548,0.043,-0.835,87
0,-0.942,0.698,-0.942,0.733,0.688,0.139,2.119,-0.037,-0.57,0.071,-0.818,0.694,0.139,2.127,0.033,-0.508,0.046,-0.86,97
1,-0.698,0.942,-0.942,0.733,0.697,0.137,2.096,-0.037,-0.57,0.071,-0.818,0.698,0.138,2.104,0.031,-0.53,0.044,-0.846,101
0,-0.942,0.698,-0.942,0.733,0.687,0.139,2.118,-0.038,-0.562,0.07,-0.823,0.692,0.139,2.125,0.032,-0.536,0.04,-0.843,111
1,-0.698,0.942,-0.942,0.733,0.696,0.137,2.095,-0.038,-0.562,0.07,-0.823,0.697,0.138,2.102,0.03,-0.558,0.037,-0.829,114
0,-0.942,0.698,-0.942,0.733,0.686,0.139,2.117,-0.039,-0.554,0.069,-0.829,0.691,0.139,2.123,0.032,-0.524,0.04,-0.85,125
1,-0.698,0.942,-0.942,0.733,0.696,0.137,2.094,-0.039,-0.554,0.069,-0.829,0.697,0.138,2.101,0.029,-0.547,0.037,-0.836,128
0,-0.942,0.698,-0.942,0.733,0.685,0.139,2.117,-0.039,-0.546,0.068,-0.834,0.691,0.139,2.122,0.031,-0.552,0.034,-0.833,139
1,-0.698,0.942,-0.942,0.733,0.695,0.137,2.094,-0.039,-0.546,0.068,-0.834,0.697,0.138,2.1,0.028,-0.574,0.031,-0.818,142
0,-0.942,0.698,-0.942,0.733,0.684,0.139,2.116,-0.038,-0.542,0.068,-0.837,0.689,0.139,2.121,0.031,-0.538,0.034,-0.841,152
1,-0.698,0.942,-0.942,0.733,0.694,0.137,2.094,-0.038,-0.542,0.068,-0.837,0.696,0.138,2.098,0.028,-0.561,0.031,-0.827,156
0,-0.942,0.698,-0.942,0.733,0.683,0.139,2.116,-0.038,-0.536,0.068,-0.84,0.689,0.139,2.12,0.031,-0.532,0.034,-0.845,166
1,-0.698,0.942,-0.942,0.733,0.693,0.137,2.093,-0.038,-0.536,0.068,-0.84,0.696,0.138,2.098,0.028,-0.555,0.031,-0.831,170
0,-0.942,0.698,-0.942,0.733,0.681,0.139,2.116,-0.037,-0.534,0.068,-0.842,0.688,0.139,2.119,0.033,-0.551,0.027,-0.833,180
1,-0.698,0.942,-0.942,0.733,0.692,0.137,2.093,-0.037,-0.534,0.068,-0.842,0.695,0.137,2.097,0.03,-0.573,0.024,-0.818,184
0,-0.942,0.698,-0.942,0.733,0.68,0.139,2.116,-0.036,-0.533,0.068,-0.843,0.686,0.139,2.118,0.033,-0.542,0.027,-0.839,194
1,-0.698,0.942,-0.942,0.733,0.691,0.137,2.093,-0.036,-0.533,0.068,-0.843,0.695,0.137,2.096,0.03,-0.565,0.024,-0.824,198
0,-0.942,0.698,-0.942,0.733,0.679,0.139,2.116,-0.036,-0.532,0.067,-0.844,0.685,0.139,2.117,0.03,-0.568,0.023,-0.822,208
1,-0.698,0.942,-0.942,0.733,0.689,0.137,2.094,-0.036,-0.532,0.067,-0.844,0.694,0.137,2.095,0.027,-0.59,0.02,-0.807,212
0,-0.942,0.698,-0.942,0.733,0.677,0.139,2.116,-0.036,-0.53,0.067,-0.845,0.685,0.139,2.117,0.03,-0.564,0.023,-0.825,222
1,-0.698,0.942,-0.942,0.733,0.688,0.137,2.094,-0.036,-0.53,0.067,-0.845,0.693,0.137,2.095,0.027,-0.586,0.02,-0.81,225
0,-0.942,0.698,-0.942,0.733,0.676,0.139,2.117,-0.036,-0.529,0.066,-0.845,0.683,0.139,2.116,0.031,-0.559,0.023,-0.828,236
1,-0.698,0.942,-0.942,0.733,0.687,0.137,2.094,-0.036,-0.529,0.066,-0.845,0.692,0.137,2.095,0.028,-0.582,0.02,-0.813,239
