ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-1.783,0.304,-0.446,-0.07,-0.021,-0.125,0.99,-1.784,0.305,-0.447,-0.147,-0.001,-0.129,0.981,0
1,-0.698,0.942,-0.942,0.733,-1.71,0.286,-0.442,-0.07,-0.021,-0.125,0.99,-1.705,0.284,-0.441,-0.143,0.026,-0.128,0.981,3
0,-0.942,0.698,-0.942,0.733,-1.784,0.304,-0.446,-0.069,-0.02,-0.124,0.99,-1.784,0.305,-0.447,-0.147,-0.001,-0.129,0.981,14
1,-0.698,0.942,-0.942,0.733,-1.71,0.286,-0.442,-0.069,-0.02,-0.124,0.99,-1.705,0.284,-0.441,-0.143,0.026,-0.128,0.981,18
0,-0.942,0.698,-0.942,0.733,-1.785,0.305,-0.446,-0.067,-0.019,-0.124,0.99,-1.785,0.305,-0.446,-0.147,0.0,-0.128,0.981,29
1,-0.698,0.942,-0.942,0.733,-1.711,0.286,-0.442,-0.067,-0.019,-0.124,0.99,-1.706,0.284,-0.441,-0.143,0.027,-0.127,0.981,31
0,-0.942,0.698,-0.942,0.733,-1.785,0.306,-0.445,-0.065,-0.018,-0.124,0.99,-1.785,0.305,-0.446,-0.146,0.001,-0.127,0.981,43
1,-0.698,0.942,-0.942,0.733,-1.712,0.287,-0.441,-0.065,-0.018,-0.124,0.99,-1.706,0.285,-0.441,-0.143,0.028,-0.127,0.981,46
0,-0.942,0.698,-0.942,0.733,-1.786,0.306,-0.445,-0.063,-0.018,-0.123,0.99,-1.785,0.305,-0.446,-0.146,0.001,-0.127,0.981,57
1,-0.698,0.942,-0.942,0.733,-1.712,0.288,-0.441,-0.063,-0.018,-0.123,0.99,-1.707,0.285,-0.441,-0.142,0.028,-0.126,0.981,60
0,-0.942,0.698,-0.942,0.733,-1.787,0.308,-0.445,-0.056,-0.017,-0.122,0.991,-1.786,0.305,-0.446,-0.144,0.002,-0.126,0.981,71
1,-0.698,0.942,-0.942,0.733,-1.713,0.29,-0.441,-0.056,-0.017,-0.122,0.991,-1.707,0.285,-0.441,-0.141,0.029,-0.126,0.982,74
0,-0.942,0.698,-0.942,0.733,-1.788,0.31,-0.444,-0.05,-0.015,-0.122,0.991,-1.787,0.306,-0.446,-0.142,0.003,-0.125,0.982,85
1,-0.698,0.942,-0.942,0.733,-1.714,0.291,-0.441,-0.05,-0.015,-0.122,0.991,-1.708,0.286,-0.441,-0.138,0.03,-0.125,0.982,88
0,-0.942,0.698,-0.942,0.733,-1.789,0.311,-0.443,-0.043,-0.014,-0.122,0.992,-1.787,0.306,-0.445,-0.139,0.004,-0.125,0.982,99
1,-0.698,0.942,-0.942,0.733,-1.715,0.293,-0.44,-0.043,-0.014,-0.122,0.992,-1.709,0.286,-0.441,-0.135,0.031,-0.124,0.983,102
0,-0.942,0.698,-0.942,0.733,-1.79,0.313,-0.441,-0.034,-0.011,-0.121,0.992,-1.788,0.307,-0.445,-0.135,0.005,-0.124,0.983,113
1,-0.698,0.942,-0.942,0.733,-1.716,0.295,-0.439,-0.034,-0.011,-0.121,0.992,-1.709,0.287,-0.441,-0.131,0.032,-0.124,0.983,117
0,-0.942,0.698,-0.942,0.733,-1.791,0.315,-0.439,-0.026,-0.009,-0.12,0.992,-1.789,0.308,-0.444,-0.131,0.006,-0.124,0.984,127
1,-0.698,0.942,-0.942,0.733,-1.717,0.297,-0.438,-0.026,-0.009,-0.12,0.992,-1.71,0.288,-0.441,-0.127,0.033,-0.123,0.984,130
0,-0.942,0.698,-0.942,0.733,-1.792,0.317,-0.437,-0.017,-0.007,-0.12,0.993,-1.79,0.309,-0.444,-0.125,0.007,-0.123,0.984,141
1,-0.698,0.942,-0.942,0.733,-1.718,0.299,-0.436,-0.017,-0.007,-0.12,0.993,-1.711,0.29,-0.44,-0.122,0.034,-0.122,0.984,144
0,-0.942,0.698,-0.942,0.733,-1.793,0.32,-0.435,-0.008,-0.004,-0.121,0.993,-1.79,0.311,-0.443,-0.12,0.009,-0.122,0.985,155
1,-0.698,0.942,-0.942,0.733,-1.719,0.302,-0.435,-0.008,-0.004,-0.121,0.993,-1.712,0.291,-0.44,-0.117,0.036,-0.121,0.985,159
0,-0.942,0.698,-0.942,0.733,-1.794,0.323,-0.433,0.003,-0.001,-0.121,0.993,-1.791,0.312,-0.442,-0.113,0.011,-0.122,0.986,169
1,-0.698,0.942,-0.942,0.733,-1.721,0.304,-0.433,0.003,-0.001,-0.121,0.993,-1.713,0.293,-0.439,-0.11,0.038,-0.12,0.986,172
0,-0.942,0.698,-0.942,0.733,-1.796,0.325,-0.429,0.014,0.004,-0.121,0.993,-1.792,0.314,-0.44,-0.105,0.013,-0.121,0.987,183
1,-0.698,0.942,-0.942,0.733,-1.722,0.307,-0.43,0.014,0.004,-0.121,0.993,-1.714,0.295,-0.438,-0.101,0.04,-0.12,0.987,186
0,-0.942,0.698,-0.942,0.733,-1.797,0.328,-0.426,0.025,0.009,-0.122,0.992,-1.793,0.316,-0.438,-0.097,0.016,-0.121,0.988,197
1,-0.698,0.942,-0.942,0.733,-1.724,0.31,-0.428,0.025,0.009,-0.122,0.992,-1.715,0.297,-0.437,-0.094,0.043,-0.119,0.988,201
0,-0.942,0.698,-0.942,0.733,-1.799,0.331,-0.422,0.037,0.015,-0.124,0.992,-1.795,0.319,-0.436,-0.087,0.019,-0.121,0.989,211
1,-0.698,0.942,-0.942,0.733,-1.725,0.312,-0.425,0.037,0.015,-0.124,0.992,-1.716,0.299,-0.435,-0.084,0.046,-0.119,0.988,214
0,-0.942,0.698,-0.942,0.733,-1.801,0.332,-0.418,0.047,0.021,-0.124,0.991,-1.796,0.321,-0.433,-0.079,0.023,-0.121,0.989,225
1,-0.698,0.942,-0.942,0.733,-1.727,0.314,-0.422,0.047,0.021,-0.124,0.991,-1.717,0.301,-0.433,-0.075,0.05,-0.118,0.989,228
0,-0.942,0.698,-0.942,0.733,-1.802,0.334,-0.414,0.055,0.027,-0.124,0.99,-1.797,0.323,-0.431,-0.07,0.026,-0.121,0.99,239
1,-0.698,0.942,-0.942,0.733,-1.729,0.316,-0.419,0.055,0.027,-0.124,0.99,-1.718,0.304,-0.432,-0.066,0.053,-0.118,0.989,242
0,-0.942,0.698,-0.942,0.733,-1.804,0.336,-0.41,0.063,0.034,-0.123,0.99,-1.799,0.326,-0.427,-0.06,0.031,-0.12,0.99,253
1,-0.698,0.942,-0.942,0.733,-1.73,0.318,-0.416,0.063,0.034,-0.123,0.99,-1.72,0.306,-0.429,-0.057,0.058,-0.118,0.99,256
0,-0.942,0.698,-0.942,0.733,-1.805,0.339,-0.406,0.072,0.04,-0.124,0.989,-1.8,0.328,-0.424,-0.051,0.036,-0.12,0.991,266
1,-0.698,0.942,-0.942,0.733,-1.732,0.32,-0.413,0.072,0.04,-0.124,0.989,-1.721,0.308,-0.427,-0.047,0.063,-0.117,0.99,270
0,-0.942,0.698,-0.942,0.733,-1.806,0.341,-0.402,0.082,0.047,-0.124,0.988,-1.801,0.33,-0.421,-0.043,0.041,-0.12,0.991,280
