ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-1.239,1.104,-1.868,-0.103,0.742,0.048,-0.661,-1.249,1.099,-1.859,-0.059,0.736,0.095,-0.668,0
1,-0.698,0.942,-0.942,0.733,-1.245,1.09,-1.806,-0.103,0.742,0.048,-0.661,-1.259,1.085,-1.796,-0.059,0.718,0.091,-0.688,4
0,-0.942,0.698,-0.942,0.733,-1.236,1.105,-1.871,-0.105,0.738,0.046,-0.665,-1.247,1.1,-1.861,-0.06,0.732,0.093,-0.672,14
1,-0.698,0.942,-0.942,0.733,-1.242,1.091,-1.808,-0.105,0.738,0.046,-0.665,-1.256,1.086,-1.798,-0.061,0.714,0.089,-0.692,18
0,-0.942,0.698,-0.942,0.733,-1.234,1.106,-1.873,-0.107,0.733,0.046,-0.67,-1.245,1.101,-1.863,-0.056,0.739,0.099,-0.663,28
1,-0.698,0.942,-0.942,0.733,-1.239,1.092,-1.81,-0.107,0.733,0.046,-0.67,-1.254,1.087,-1.8,-0.056,0.721,0.095,-0.684,32
0,-0.942,0.698,-0.942,0.733,-1.232,1.107,-1.875,-0.107,0.729,0.044,-0.675,-1.242,1.102,-1.865,-0.058,0.735,0.097,-0.668,42
1,-0.698,0.942,-0.942,0.733,-1.236,1.093,-1.812,-0.107,0.729,0.044,-0.675,-1.251,1.088,-1.802,-0.058,0.717,0.093,-0.688,46
0,-0.942,0.698,-0.942,0.733,-1.23,1.108,-1.877,-0.108,0.724,0.043,-0.68,-1.24,1.103,-1.867,-0.059,0.731,0.095,-0.673,56
1,-0.698,0.942,-0.942,0.733,-1.233,1.094,-1.815,-0.108,0.724,0.043,-0.68,-1.248,1.089,-1.804,-0.059,0.713,0.091,-0.693,60
0,-0.942,0.698,-0.942,0.733,-1.228,1.108,-1.88,-0.108,0.72,0.043,-0.684,-1.238,1.104,-1.869,-0.058,0.739,0.099,-0.664,70
1,-0.698,0.942,-0.942,0.733,-1.23,1.095,-1.817,-0.108,0.72,0.043,-0.684,-1.245,1.09,-1.806,-0.058,0.721,0.095,-0.684,74
0,-0.942,0.698,-0.942,0.733,-1.226,1.108,-1.883,-0.108,0.716,0.042,-0.688,-1.236,1.105,-1.872,-0.059,0.736,0.097,-0.668,84
1,-0.698,0.942,-0.942,0.733,-1.228,1.095,-1.82,-0.108,0.716,0.042,-0.688,-1.242,1.091,-1.808,-0.059,0.717,0.093,-0.688,87
0,-0.942,0.698,-0.942,0.733,-1.224,1.108,-1.885,-0.106,0.712,0.04,-0.693,-1.234,1.106,-1.874,-0.054,0.737,0.104,-0.666,98
1,-0.698,0.942,-0.942,0.733,-1.225,1.095,-1.822,-0.106,0.712,0.04,-0.693,-1.239,1.092,-1.811,-0.053,0.719,0.099,-0.686,101
0,-0.942,0.698,-0.942,0.733,-1.222,1.109,-1.888,-0.106,0.708,0.038,-0.697,-1.232,1.106,-1.876,-0.054,0.734,0.103,-0.67,112
1,-0.698,0.942,-0.942,0.733,-1.222,1.096,-1.825,-0.106,0.708,0.038,-0.697,-1.237,1.092,-1.812,-0.053,0.715,0.098,-0.69,115
0,-0.942,0.698,-0.942,0.733,-1.219,1.111,-1.89,-0.106,0.703,0.035,-0.702,-1.23,1.107,-1.879,-0.054,0.729,0.1,-0.675,126
1,-0.698,0.942,-0.942,0.733,-1.219,1.098,-1.827,-0.106,0.703,0.035,-0.702,-1.233,1.093,-1.815,-0.053,0.711,0.096,-0.695,130
0,-0.942,0.698,-0.942,0.733,-1.217,1.112,-1.892,-0.108,0.699,0.032,-0.706,-1.228,1.108,-1.881,-0.054,0.725,0.098,-0.679,140
1,-0.698,0.942,-0.942,0.733,-1.216,1.099,-1.829,-0.108,0.699,0.032,-0.706,-1.23,1.094,-1.817,-0.053,0.707,0.094,-0.699,143
0,-0.942,0.698,-0.942,0.733,-1.215,1.113,-1.895,-0.11,0.694,0.029,-0.711,-1.226,1.109,-1.884,-0.054,0.721,0.096,-0.684,154
1,-0.698,0.942,-0.942,0.733,-1.213,1.1,-1.832,-0.11,0.694,0.029,-0.711,-1.227,1.095,-1.82,-0.053,0.702,0.092,-0.704,157
0,-0.942,0.698,-0.942,0.733,-1.213,1.113,-1.897,-0.112,0.69,0.027,-0.714,-1.224,1.109,-1.886,-0.066,0.676,0.072,-0.73,168
1,-0.698,0.942,-0.942,0.733,-1.21,1.101,-1.834,-0.112,0.69,0.027,-0.714,-1.225,1.096,-1.822,-0.066,0.657,0.068,-0.748,171
0,-0.942,0.698,-0.942,0.733,-1.211,1.113,-1.899,-0.113,0.686,0.025,-0.718,-1.222,1.11,-1.888,-0.067,0.672,0.07,-0.735,182
1,-0.698,0.942,-0.942,0.733,-1.208,1.101,-1.836,-0.113,0.686,0.025,-0.718,-1.222,1.097,-1.824,-0.067,0.652,0.065,-0.753,185
