ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazePosX,GazePosY,GazePosZ,GazeQX,GazeQY,GazeQZ,GazeQW,Timestamp
0,-0.942,0.698,-0.942,0.733,-2.035,0.985,-1.705,0.216,-0.151,-0.028,0.964,-2.045,0.985,-1.701,0.143,-0.172,-0.047,0.974,0
1,-0.698,0.942,-0.942,0.733,-1.971,0.977,-1.685,0.216,-0.151,-0.028,0.964,-1.981,0.98,-1.69,0.143,-0.147,-0.039,0.978,4
0,-0.942,0.698,-0.942,0.733,-2.034,0.985,-1.705,0.215,-0.161,-0.031,0.963,-2.043,0.985,-1.702,0.142,-0.178,-0.049,0.973,14
1,-0.698,0.942,-0.942,0.733,-1.969,0.976,-1.685,0.215,-0.161,-0.031,0.963,-1.98,0.98,-1.689,0.142,-0.152,-0.041,0.977,17
0,-0.942,0.698,-0.942,0.733,-2.032,0.985,-1.705,0.214,-0.166,-0.033,0.962,-2.04,0.985,-1.702,0.14,-0.192,-0.054,0.97,28
1,-0.698,0.942,-0.942,0.733,-1.968,0.976,-1.685,0.214,-0.166,-0.033,0.962,-1.977,0.979,-1.688,0.14,-0.167,-0.046,0.975,31
0,-0.942,0.698,-0.942,0.733,-2.03,0.985,-1.705,0.213,-0.175,-0.035,0.961,-2.038,0.985,-1.703,0.139,-0.202,-0.057,0.968,42
1,-0.698,0.942,-0.942,0.733,-1.967,0.976,-1.684,0.213,-0.175,-0.035,0.961,-1.975,0.978,-1.688,0.139,-0.177,-0.049,0.973,45
0,-0.942,0.698,-0.942,0.733,-2.028,0.985,-1.706,0.213,-0.184,-0.035,0.959,-2.036,0.985,-1.703,0.128,-0.241,-0.072,0.959,56
1,-0.698,0.942,-0.942,0.733,-1.965,0.975,-1.683,0.213,-0.184,-0.035,0.959,-1.974,0.978,-1.687,0.127,-0.216,-0.064,0.966,59
0,-0.942,0.698,-0.942,0.733,-2.027,0.985,-1.706,0.213,-0.193,-0.036,0.957,-2.035,0.985,-1.704,0.127,-0.249,-0.074,0.957,70
1,-0.698,0.942,-0.942,0.733,-1.964,0.975,-1.682,0.213,-0.193,-0.036,0.957,-1.972,0.977,-1.686,0.126,-0.224,-0.066,0.964,73
0,-0.942,0.698,-0.942,0.733,-2.026,0.985,-1.707,0.212,-0.2,-0.037,0.956,-2.033,0.985,-1.704,0.123,-0.333,-0.101,0.929,84
1,-0.698,0.942,-0.942,0.733,-1.963,0.974,-1.682,0.212,-0.2,-0.037,0.956,-1.971,0.977,-1.686,0.123,-0.31,-0.094,0.938,87
0,-0.942,0.698,-0.942,0.733,-2.025,0.985,-1.707,0.211,-0.205,-0.038,0.955,-2.031,0.985,-1.705,0.122,-0.342,-0.103,0.926,98
1,-0.698,0.942,-0.942,0.733,-1.962,0.974,-1.681,0.211,-0.205,-0.038,0.955,-1.969,0.976,-1.685,0.122,-0.319,-0.097,0.935,101
0,-0.942,0.698,-0.942,0.733,-2.023,0.985,-1.707,0.209,-0.211,-0.04,0.954,-2.029,0.985,-1.705,0.121,-0.349,-0.105,0.923,112
1,-0.698,0.942,-0.942,0.733,-1.962,0.973,-1.681,0.209,-0.211,-0.04,0.954,-1.968,0.976,-1.684,0.121,-0.325,-0.098,0.933,115
0,-0.942,0.698,-0.942,0.733,-2.022,0.985,-1.707,0.208,-0.217,-0.041,0.953,-2.028,0.985,-1.705,0.121,-0.356,-0.107,0.92,126
1,-0.698,0.942,-0.942,0.733,-1.961,0.973,-1.68,0.208,-0.217,-0.041,0.953,-1.967,0.975,-1.684,0.12,-0.333,-0.101,0.93,129
0,-0.942,0.698,-0.942,0.733,-2.021,0.984,-1.708,0.207,-0.223,-0.042,0.952,-2.026,0.984,-1.706,0.12,-0.364,-0.109,0.917,140
1,-0.698,0.942,-0.942,0.733,-1.96,0.973,-1.68,0.207,-0.223,-0.042,0.952,-1.966,0.975,-1.683,0.119,-0.341,-0.103,0.927,143
0,-0.942,0.698,-0.942,0.733,-2.019,0.984,-1.708,0.206,-0.23,-0.042,0.95,-2.026,0.984,-1.706,0.119,-0.366,-0.11,0.917,154
1,-0.698,0.942,-0.942,0.733,-1.959,0.972,-1.679,0.206,-0.23,-0.042,0.95,-1.966,0.975,-1.683,0.119,-0.343,-0.103,0.926,157
0,-0.942,0.698,-0.942,0.733,-2.019,0.984,-1.708,0.205,-0.235,-0.043,0.949,-2.024,0.984,-1.706,0.124,-0.363,-0.105,0.918,167
1,-0.698,0.942,-0.942,0.733,-1.958,0.972,-1.679,0.205,-0.235,-0.043,0.949,-1.964,0.974,-1.682,0.124,-0.339,-0.099,0.927,171
0,-0.942,0.698,-0.942,0.733,-2.018,0.984,-1.709,0.204,-0.241,-0.044,0.948,-2.023,0.984,-1.706,0.123,-0.368,-0.107,0.916,181
1,-0.698,0.942,-0.942,0.733,-1.958,0.972,-1.679,0.204,-0.241,-0.044,0.948,-1.963,0.974,-1.682,0.123,-0.344,-0.1,0.925,185
0,-0.942,0.698,-0.942,0.733,-2.017,0.984,-1.709,0.203,-0.246,-0.045,0.947,-2.021,0.984,-1.707,0.125,-0.359,-0.102,0.919,195
1,-0.698,0.942,-0.942,0.733,-1.957,0.971,-1.679,0.203,-0.246,-0.045,0.947,-1.962,0.973,-1.681,0.125,-0.336,-0.096,0.929,198
0,-0.942,0.698,-0.942,0.733,-2.016,0.984,-1.709,0.202,-0.252,-0.045,0.945,-2.02,0.984,-1.707,0.124,-0.366,-0.104,0.917,209
1,-0.698,0.942,-0.942,0.733,-1.957,0.971,-1.678,0.202,-0.252,-0.045,0.945,-1.961,0.973,-1.681,0.124,-0.342,-0.097,0.926,212
0,-0.942,0.698,-0.942,0.733,-2.015,0.984,-1.71,0.201,-0.258,-0.046,0.944,-2.019,0.984,-1.707,0.125,-0.361,-0.101,0.919,223
1,-0.698,0.942,-0.942,0.733,-1.956,0.971,-1.678,0.201,-0.258,-0.046,0.944,-1.961,0.973,-1.68,0.125,-0.337,-0.095,0.928,226
0,-0.942,0.698,-0.942,0.733,-2.013,0.984,-1.71,0.2,-0.264,-0.047,0.942,-2.018,0.984,-1.708,0.124,-0.365,-0.102,0.917,237
1,-0.698,0.942,-0.942,0.733,-1.955,0.971,-1.678,0.2,-0.264,-0.047,0.942,-1.96,0.972,-1.68,0.124,-0.342,-0.095,0.927,240
0,-0.942,0.698,-0.942,0.733,-2.012,0.984,-1.711,0.198,-0.271,-0.048,0.941,-2.017,0.984,-1.708,0.123,-0.37,-0.103,0.915,251
1,-0.698,0.942,-0.942,0.733,-1.955,0.97,-1.677,0.198,-0.271,-0.048,0.941,-1.96,0.972,-1.68,0.123,-0.346,-0.096,0.925,255
0,-0.942,0.698,-0.942,0.733,-2.011,0.984,-1.711,0.197,-0.278,-0.05,0.939,-2.015,0.984,-1.708,0.124,-0.362,-0.099,0.919,265
1,-0.698,0.942,-0.942,0.733,-1.954,0.97,-1.677,0.197,-0.278,-0.05,0.939,-1.959,0.972,-1.679,0.124,-0.338,-0.092,0.928,268
0,-0.942,0.698,-0.942,0.733,-2.01,0.983,-1.711,0.195,-0.285,-0.052,0.937,-2.014,0.984,-1.709,0.123,-0.367,-0.101,0.917,279
